DateTime,Name,Value,UserID
2017-04-25T18:26:00,HR,79,22
2017-04-25T18:26:05,HR,79,22
2017-04-25T18:26:10,HR,83,22
2017-04-25T17:26:15,HR,88,22
2017-04-25T17:26:20,HR,92,22
2017-04-25T17:26:25,HR,97,22
2017-04-25T17:26:30,HR,101,22
2017-04-25T17:26:35,HR,107,22
2017-04-25T17:26:40,HR,109,22
2017-04-25T17:26:45,HR,115,22
2017-04-25T17:26:50,HR,120,22
2017-04-25T17:26:55,HR,125,22
2017-04-25T17:26:59,HR,130,22
2017-04-25T17:27:05,HR,136,22
2017-04-25T17:27:10,HR,140,22
2017-04-25T17:27:15,HR,141,22
2017-04-25T17:27:20,HR,145,22
2017-04-25T17:27:25,HR,140,22
2017-04-25T17:27:30,HR,135,22
2017-04-25T17:27:35,HR,133,22
2017-04-25T17:27:40,HR,138,22
2017-04-25T17:27:45,HR,142,22
2017-04-25T17:27:50,HR,146,22
2017-04-25T17:27:55,HR,146,22
2017-04-25T17:27:59,HR,147,22
2017-04-25T17:28:05,HR,142,22
2017-04-25T17:28:10,HR,140,22
2017-04-25T17:28:15,HR,135,22
2017-04-25T17:28:20,HR,137,22
2017-04-25T17:28:25,HR,130,22
2017-04-25T17:28:30,HR,125,22
2017-04-25T17:28:35,HR,118,22
2017-04-25T17:28:40,HR,115,22
2017-04-25T17:28:45,HR,123,22
2017-04-25T17:28:50,HR,130,22
2017-04-25T17:28:55,HR,134,22
2017-04-25T17:28:59,HR,136,22
2017-04-25T17:29:05,HR,138,22
2017-04-25T17:29:10,HR,139,22
2017-04-25T17:29:15,HR,135,22
2017-04-25T17:29:20,HR,130,22
2017-04-25T17:29:25,HR,132,22
2017-04-25T17:29:30,HR,135,22
2017-04-25T17:29:35,HR,138,22
2017-04-25T17:29:40,HR,135,22
2017-04-25T17:29:45,HR,130,22
2017-04-25T17:29:50,HR,127,22
2017-04-25T17:29:55,HR,121,22
2017-04-25T17:29:59,HR,115,22
2017-04-25T17:30:05,HR,110,22
2017-04-25T17:30:10,HR,105,22
2017-04-25T17:30:15,HR,100,22
2017-04-25T17:30:20,HR,115,22
2017-04-25T17:30:25,HR,120,22
2017-04-25T17:30:30,HR,125,22
2017-04-25T17:30:35,HR,128,22
2017-04-25T17:30:40,HR,130,22
2017-04-25T17:30:45,HR,132,22
2017-04-25T17:30:50,HR,133,22
2017-04-25T17:30:55,HR,134,22
2017-04-25T17:30:59,HR,132,22
2017-04-25T17:31:05,HR,134,22
2017-04-25T17:31:10,HR,135,22
2017-04-25T17:31:15,HR,134,22
2017-04-25T17:31:20,HR,132,22
2017-04-25T17:31:25,HR,133,22
2017-04-25T17:31:30,HR,132,22
2017-04-25T17:31:35,HR,130,22